Group,Score
A,44.571846983497196
A,54.98672723291793
A,51.41489249025996
A,42.46852643040954
A,47.106998740157316
A,58.25718268548576
A,37.86660378303463
A,47.85543685571911
A,56.32968129352767
A,45.66629798867449
A,46.605569241889725
A,49.526455155315546
A,57.45694813062144
A,46.80549001657675
A,47.780090201769674
A,47.82824362190741
A,61.02965041362728
A,60.933930444868935
A,55.02026948939439
A,51.93093199587428
A,53.68684287948121
A,57.453660140753996
A,45.32083065798804
A,55.87914522391052
A,43.730596661254935
A,46.81124248773295
A,54.535525979001505
A,42.856596498870154
A,49.29965639905667
A,45.69122552070157
A,48.721903147347014
A,36.00705447269638
A,41.14233447745077
A,46.50061382701041
B,74.63731215879291
B,69.13182158604891
B,70.01422957948405
B,73.44111355551142
B,65.60231828495473
B,71.41813661903646
B,65.97316740967192
B,61.36165252939696
B,68.04550103122449
B,72.86902931202529
B,71.692945254999
B,69.9408475276059
B,81.96182632968863
B,72.06456080154389
B,74.89368002968673
B,81.19071669248976
B,63.52957338419375
B,64.80605894897523
B,78.71856112561466
B,66.00968632379468
B,70.14841615151666
B,75.34657984712175
B,74.45353195646585
B,78.77443090990555
B,77.47822068516734
B,75.34696334852869
B,66.13645642876405
B,73.97431333896608
B,71.57135997253434
B,63.36867270029772
B,77.08649523238427
B,74.03618267289283
B,70.22745040315549
C,88.83453969507794
C,84.00849427649607
C,90.99762036779316
C,92.34219559722823
C,85.84422507878361
C,95.81102024549764
C,84.51398476758483
C,79.3844982497878
C,95.1986354544635
C,87.98316980948947
C,89.36985207343493
C,85.81241638587474
C,81.97018619641298
C,96.2761868736211
C,86.55565508076539
C,98.3047624407397
C,94.03654093105365
C,88.4262092664127
C,84.57048799436566
C,86.33769006639771
C,83.93738434452415
C,100.43556679794092
C,90.82220615114912
C,95.75102771273316
C,83.66323975494886
C,90.90517564798502
C,95.8893096940429
C,88.32494619033493
C,95.15557229460872
C,84.57716043997117
C,83.18264227690707
C,91.89700306039069
C,88.10411782713724
